stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8240DB000221,221,Shanowen Road,,53.3897213027248,-6.24689223433643,,,,
8240DB000222,222,Shanliss Road,,53.38994544544,-6.24930371665583,,,,
8240DB000223,223,Shanliss Drive,,53.3910623454472,-6.25191920389028,,,,
8240DB000224,224,Shanard Road,,53.3908348357268,-6.25418387835003,,,,
8240DB000225,225,Shanowen Avenue,,53.3906666786383,-6.2574384514975,,,,
8240DB000226,226,Shanard Avenue,,53.3911405641955,-6.26220046436854,,,,
8240DB000227,227,Shanliss Drive,,53.391143808407,-6.25134450557175,,,,
8240DB000229,229,Oldtown Road,,53.391399515872,-6.25653643266209,,,,
8240DB000230,230,Shanowen Road,,53.3898880230163,-6.24906550786893,,,,
8240DB000231,231,Shanvarna Road Est,,53.3892400769847,-6.24594976380672,,,,
8240DB000232,232,Shantalla Avenue,,53.3879844259705,-6.2369805787303,,,,
8240DB000323,323,Silloge Golf Club,,53.4129298606554,-6.26544910096632,,,,
8240DB000324,324,Harristown,,53.4177226807631,-6.27864416912576,,,,
8240DB000327,327,Silloge Golf Club,,53.4131980312049,-6.26534792574267,,,,
8240DB000332,332,Harristown,,53.4173526533888,-6.27853875647116,,,,
8240DB000543,543,Kilbarrack Road,,53.385057698748,-6.1423886929145,,,,
8240DB000544,544,Bayside,,53.3861638881063,-6.137815202787,,,,
8240DB000545,545,Kilbarrack Cemetery,,53.3871119818348,-6.13348894390055,,,,
8240DB000546,546,Sutton Park,,53.3880202508879,-6.12835234700592,,,,
8240DB000547,547,Binn Eadair View,,53.388622198814,-6.12318389844747,,,,
8240DB000548,548,St Fintans High Sch,,53.388928,-6.117879,,,,
8240DB000549,549,Sutton,,53.3890880701464,-6.11453309440948,,,,
8240DB000550,550,Sutton Cross,,53.3896890491636,-6.10820660986674,,,,
8240DB000551,551,Church Road,,53.3900459638414,-6.10464234400776,,,,
8240DB000552,552,Burrow School,,53.3906894758326,-6.1010201487919,,,,
8240DB000553,553,Claremont Road,,53.3909828768555,-6.09067728378384,,,,
8240DB000554,554,Howth Lodge,,53.390679,-6.086058,,,,
8240DB000555,555,Howth Castle,,53.3888976950894,-6.07947904127221,,,,
8240DB000557,557,Howth Station,,53.3888326455365,-6.0732122112516,,,,
8240DB000558,558,Howth Harbour,,53.3884192472945,-6.07043432677768,,,,
8240DB000559,559,Abbey Street Howth,,53.38835062115,-6.06508488399655,,,,
8240DB000560,560,Main Street Howth,,53.3859600179323,-6.06510311108868,,,,
8240DB000562,562,Thormanby Lawns,,53.3818815925972,-6.05915461887034,,,,
8240DB000563,563,Dungriffan Road,,53.3802554765375,-6.05754495659107,,,,
8240DB000564,564,Casana View,,53.378334970489,-6.05662525575762,,,,
8240DB000565,565,Thormanby Hill,,53.3752546889207,-6.05458608330621,,,,
8240DB000566,566,Kitestown Road,,53.3737697478668,-6.05612672619698,,,,
8240DB000567,567,Howth Summit,,53.3723810176567,-6.05860974902328,,,,
8240DB000568,568,Kitestown Road,,53.373935262291,-6.05580355334225,,,,
8240DB000569,569,Thormanby Hill,,53.3755367940767,-6.05479868458006,,,,
8240DB000570,570,Thormanby Woods,,53.3773332828716,-6.05582911666455,,,,
8240DB000571,571,Mariners Cove,,53.3785641601765,-6.05690042227048,,,,
8240DB000572,572,Upper Cliff Road,,53.3804205699383,-6.05774789534077,,,,
8240DB000573,573,Thormanby Lawns,,53.3822234420147,-6.05972535915643,,,,
8240DB000574,574,Howth Church,,53.3846161044548,-6.06426202849426,,,,
8240DB000575,575,Main Street Howth,,53.3859830956721,-6.06541778709285,,,,
8240DB000576,576,Howth Abbey,,53.3877600721763,-6.06635958016767,,,,
8240DB000577,577,Howth Harbour,,53.3881631426708,-6.07016024359032,,,,
8240DB000579,579,Howth Station,,53.3886612440087,-6.07428746276879,,,,
8240DB000580,580,Howth Castle,,53.3887743672101,-6.0796349476927,,,,
8240DB000581,581,Howth Lodge,,53.3900579033972,-6.08399768810523,,,,
8240DB000582,582,Claremont Road,,53.3909588710995,-6.09198649952915,,,,
8240DB000583,583,Burrow School,,53.3907651876771,-6.10012965314225,,,,
8240DB000584,584,Church Road,,53.3899020974801,-6.10520505767775,,,,
8240DB000585,585,Sutton Cross,,53.3893532147274,-6.11083768040516,,,,
8240DB000586,586,St Fintans High Sch,,53.388793,-6.116842,,,,
8240DB000587,587,Baldoyle Road Junction,,53.3883203243268,-6.12513670736921,,,,
8240DB000588,588,Sutton Park,,53.3880531429507,-6.12758411938943,,,,
8240DB000589,589,Kilbarrack Cemetery,,53.3867741299928,-6.13430055607994,,,,
8240DB000590,590,Bayside,,53.3861819256051,-6.13724311181716,,,,
8240DB000661,661,Westend Office Park,,53.3924222501891,-6.38348935657183,,,,
8240DB000677,677,Sutton Cross,,53.3892124205716,-6.10932533648294,,,,
8240DB000678,678,St Fintan's Church,,53.3876266455401,-6.10568200496481,,,,
8240DB000679,679,Santa Sabina,,53.386460234707,-6.10298249007752,,,,
8240DB000680,680,Strand Road,,53.383934010438,-6.10068944477826,,,,
8240DB000681,681,The Moorings,,53.3812259657741,-6.10222306324149,,,,
8240DB000682,682,La Vista Avenue,,53.379524651234,-6.10262943647116,,,,
8240DB000683,683,Carrickbrack Lawn,,53.3776720660694,-6.1003067862803,,,,
8240DB000684,684,St Fintan's Grove,,53.3765778729169,-6.09763488183632,,,,
8240DB000685,685,Sutton Park School,,53.3754098474852,-6.09484616348513,,,,
8240DB000686,686,Sutton Castle,,53.3738558461024,-6.09434439160264,,,,
8240DB000688,688,Shielmartin Road,,53.3729127680874,-6.09776818978737,,,,
8240DB000689,689,Slieverue Lodge,,53.374899306301,-6.09946826605339,,,,
8240DB000690,690,Sutton Dinghy Club,,53.3764937222969,-6.1013813483935,,,,
8240DB000691,691,The Moorings,,53.3814240461954,-6.1022443182806,,,,
8240DB000692,692,Strand Road,,53.3839631077962,-6.10082345192195,,,,
8240DB000693,693,St Fintan's Church,,53.3868925012935,-6.10416603844666,,,,
8240DB000695,695,Offington,,53.3828808907637,-6.09890227240999,,,,
8240DB000696,696,St Fintan's NS,,53.3805164747414,-6.09436260678877,,,,
8240DB000697,697,Howth Cemetery,,53.3779162605146,-6.09082607265331,,,,
8240DB000698,698,Howth Golf Club,,53.375043917739,-6.0899475283311,,,,
8240DB000699,699,St Fintan's Road,,53.372147431229,-6.08812332100126,,,,
8240DB000700,700,Shearwater,,53.3691951778385,-6.08338633661817,,,,
8240DB000701,701,Ceanchor Road,,53.3669505773483,-6.07906897916885,,,,
8240DB000702,702,Old Carrickbrack Rd,,53.3664933304647,-6.0774665824823,,,,
8240DB000703,703,Carrickbrack Road,,53.3661327373339,-6.07405657557053,,,,
8240DB000704,704,Stella Maris Convent,,53.3667189309976,-6.06639610070802,,,,
8240DB000707,707,Howth Summit,,53.3724895313324,-6.0586499020963,,,,
8240DB000710,710,Thormanby Road,,53.3664851386829,-6.06583564357498,,,,
8240DB000711,711,Stella Maris Convent,,53.3663456388066,-6.06832150013357,,,,
8240DB000712,712,Carrickbrack Road,,53.3660337078644,-6.07349000333162,,,,
8240DB000713,713,Old Carrickbrack Road,,53.3662416259653,-6.07690687557881,,,,
8240DB000714,714,Ceanchor Road,,53.367170452617,-6.07988561142253,,,,
8240DB000715,715,Shearwater,,53.3692184475864,-6.08371591795484,,,,
8240DB000716,716,St Fintan's Road,,53.3724901056953,-6.08875424382881,,,,
8240DB000717,717,Howth Golf Club,,53.3754245223255,-6.09014092249359,,,,
8240DB000718,718,Howth Cemetery,,53.3784373579776,-6.09137396238776,,,,
8240DB000719,719,St Fintan's NS,,53.3802237766535,-6.09404496821837,,,,
8240DB000720,720,Duncarraig,,53.3822089345804,-6.09790996949756,,,,
8240DB000733,733,Forest View,,53.4494332874204,-6.24047392331501,,,,
8240DB000905,905,Yellow Walls Road,,53.4515617429129,-6.170369781154,,,,
8240DB000910,910,Baldoyle Road,,53.3890081764376,-6.12429456585946,,,,
8240DB000911,911,St Domhnach's Well,,53.3910423677532,-6.12447575892805,,,,
8240DB000912,912,Moyclare,,53.3934925519903,-6.12539052055248,,,,
8240DB000913,913,Baldoyle,,53.3968546328425,-6.12656607819506,,,,
8240DB000914,914,Willie Nolan Road,,53.398756896241,-6.12750513786145,,,,
8240DB000915,915,College Street,,53.3984629953483,-6.12939787644068,,,,
8240DB000916,916,Georgian Hamlet,,53.3978204104608,-6.1314111378221,,,,
8240DB000917,917,Admiral Park,,53.3972551046025,-6.13319538159298,,,,
8240DB000918,918,Baldoyle Youth Club,,53.3972217016438,-6.13623456146215,,,,
8240DB000919,919,Laurence O'Toole Church,,53.3966649164271,-6.13914619254042,,,,
8240DB000924,924,Baldoyle Youth Club,,53.397350501085,-6.13642442928708,,,,
8240DB000925,925,Admiral Court,,53.3973028351122,-6.13337375090669,,,,
8240DB000927,927,St. Michael's House,,53.3989105085193,-6.12813002251798,,,,
8240DB000928,928,Baldoyle,,53.3978017565935,-6.12678012056708,,,,
8240DB000929,929,Warrenhouse Road,,53.3961828853408,-6.12614445352476,,,,
8240DB000930,930,Moyclare,,53.3930552776326,-6.12501878492185,,,,
8240DB000931,931,Baldoyle Road,,53.3909048038178,-6.12430137589129,,,,
8240DB000938,938,Red Arches Rd,,53.4015430636002,-6.13036064599348,,,,
8240DB000940,940,Moyne Cottages,,53.4065549106136,-6.13472849629393,,,,
8240DB000941,941,Moyne Bridge,,53.4100761024688,-6.13689098610456,,,,
8240DB000942,942,St Rita's House,,53.415037980596,-6.13864489000421,,,,
8240DB000943,943,Portmarnock Bridge,,53.4182478297346,-6.1421758055214,,,,
8240DB000944,944,Coast Road,,53.4172420695388,-6.14223470115145,,,,
8240DB000945,945,St Rita's House,,53.415309552334,-6.13876842932923,,,,
8240DB000947,947,Moyne Bridge,,53.4091864740076,-6.13632817520081,,,,
8240DB000948,948,Moyne Cottages,,53.4061434361083,-6.13428021885759,,,,
8240DB000950,950,Baldoyle Church,,53.3996460936372,-6.12803757377906,,,,
8240DB000957,957,Howth Junction,,53.3903211486795,-6.15781167148504,,,,
8240DB000992,992,Coolock Lane,,53.3981583599684,-6.24120680842813,,,,
8240DB001073,1073,Chamley Park,,53.4506925094597,-6.18704512577394,,,,
8240DB001181,1181,Charlestown,,53.405706447369,-6.30065282191522,,,,
8240DB001182,1182,Charlestown,,53.4056204696912,-6.30092698303957,,,,
8240DB001206,1206,Balgriffin Cottages,,53.4081055544545,-6.1781019198114,,,,
8240DB001207,1207,Fingal Cemetery,,53.4107260132157,-6.17901282484351,,,,
8240DB001208,1208,St Doulagh's Church,,53.4142982100461,-6.1786796615261,,,,
8240DB001209,1209,St Doolagh's Park,,53.4169569995424,-6.17797926593371,,,,
8240DB001210,1210,Posey Row,,53.4190328539571,-6.17736389860882,,,,
8240DB001211,1211,St Nicholas NS,,53.4212952648676,-6.17660506602538,,,,
8240DB001212,1212,Kinsealy School,,53.4205603269215,-6.17674184269526,,,,
8240DB001213,1213,Posey Row,,53.4175012466981,-6.17771527064763,,,,
8240DB001214,1214,St Doolagh's Park,,53.4153132434916,-6.1780495456956,,,,
8240DB001215,1215,St Doulagh's Church,,53.4133944396158,-6.17894394209976,,,,
8240DB001216,1216,Fingal Cemetery,,53.410325059698,-6.17865388678546,,,,
8240DB001217,1217,Balgriffin Cottages,,53.4082020654758,-6.17794737507246,,,,
8240DB001517,1517,Oaktree Avenue,,53.3774303065477,-6.37950297869466,,,,
8240DB001545,1545,Westend Office Park,,53.3927566349334,-6.38428863097674,,,,
8240DB001546,1546,Tyrrelstown,,53.4193454713382,-6.38249828063742,,,,
8240DB001550,1550,M50 Flyover,,53.407550291318,-6.30074477691904,,,,
8240DB001551,1551,Rockmount,,53.4097001530996,-6.30466030397436,,,,
8240DB001552,1552,Logistics Park,,53.4191171199609,-6.30702394865099,,,,
8240DB001553,1553,Newtown Cottages,,53.4252131299931,-6.30527693714692,,,,
8240DB001554,1554,Newtown Cottages,,53.424843764984,-6.30521639276,,,,
8240DB001555,1555,Harristown Lane,,53.4182519907147,-6.3068627320347,,,,
8240DB001556,1556,Rockmount,,53.4095277849189,-6.30391505199929,,,,
8240DB001557,1557,M50 Flyover,,53.4077205380732,-6.3007079075948,,,,
8240DB001580,1580,Cappagh Cross,,53.3979032077195,-6.33433315208021,,,,
8240DB001581,1581,Cappagh Cross,,53.3980680129982,-6.3339056498134,,,,
8240DB001622,1622,Shanowen Road,,53.3900378357211,-6.24641312764259,,,,
8240DB001623,1623,Omni Park SC,,53.3919320702398,-6.24626007043488,,,,
8240DB001624,1624,Schoolhouse Lane,,53.3960819781202,-6.24547287973991,,,,
8240DB001625,1625,Morton Stadium,,53.4010922757146,-6.24329656870366,,,,
8240DB001626,1626,Santry Close,,53.4041676234137,-6.24034225748844,,,,
8240DB001627,1627,Santry Retail Park,,53.4082479479224,-6.23788746500046,,,,
8240DB001628,1628,Collinstown Park,,53.4137122404019,-6.23907566145028,,,,
8240DB001629,1629,Dardistown Cemetery,,53.4169466323623,-6.23898714424297,,,,
8240DB001630,1630,ALSAA Sports Club,,53.4218661028069,-6.23189244440425,,,,
8240DB001631,1631,ALSAA Sports Club,,53.422405645211,-6.23069639806368,,,,
8240DB001632,1632,Toberbunny Lodge,,53.4205001547163,-6.23312273044995,,,,
8240DB001633,1633,Dardistown Cemetery,,53.4181328749712,-6.23714772554784,,,,
8240DB001634,1634,Collinstown Park,,53.4134569583729,-6.23883046648294,,,,
8240DB001635,1635,Woodland Industrial Estate,,53.411704912232,-6.23887277719424,,,,
8240DB001636,1636,Turnapin Lane,,53.4082527144927,-6.2376014727868,,,,
8240DB001637,1637,Santry Close,,53.4040396513983,-6.24019713579683,,,,
8240DB001638,1638,Morton Stadium,,53.4017493779634,-6.24214152972324,,,,
8240DB001639,1639,Schoolhouse Lane,,53.3965093891221,-6.24519965451053,,,,
8240DB001640,1640,Omni Park SC,,53.3923505009659,-6.24598724998324,,,,
8240DB001645,1645,Collins Avenue Ext,,53.3890906990746,-6.2640130025971,,,,
8240DB001669,1669,Castleknock Gate,,53.370231793917,-6.34485079462368,,,,
8240DB001670,1670,Oak Park,,53.3702771665653,-6.35072506701276,,,,
8240DB001671,1671,Peck's Lane,,53.3711976380567,-6.35620497213689,,,,
8240DB001672,1672,Oak Lodge,,53.3719970765907,-6.35943543549991,,,,
8240DB001673,1673,St Brigid's Church,,53.3736660287189,-6.36315869155139,,,,
8240DB001674,1674,Hawthorn Lawn,,53.3775018170018,-6.36628827420166,,,,
8240DB001675,1675,Ashleigh Green,,53.3793553603492,-6.36775051489136,,,,
8240DB001676,1676,Castleknock Avenue,,53.3780199157763,-6.37527194466084,,,,
8240DB001678,1678,Carpenterstown Ave,,53.3774745695454,-6.38144025552454,,,,
8240DB001679,1679,Oaktree Green,,53.3760361781491,-6.38274230890148,,,,
8240DB001680,1680,Bramley Walk,,53.3755365761014,-6.38899868354808,,,,
8240DB001681,1681,Sycamore Drive,,53.3754026973309,-6.38574224118963,,,,
8240DB001682,1682,Oaktree Green,,53.3761370299342,-6.3828887893358,,,,
8240DB001683,1683,Maple Glen,,53.3774770141264,-6.38162053093872,,,,
8240DB001684,1684,Oaktree Avenue,,53.3776287546225,-6.37955556633982,,,,
8240DB001685,1685,Castleknock Vale,,53.3780670815222,-6.37543548889682,,,,
8240DB001686,1686,Parklands,,53.3788097382599,-6.37255129650774,,,,
8240DB001687,1687,Ashleigh Green,,53.3795885133276,-6.36771153403393,,,,
8240DB001688,1688,Oak Lawns,,53.3762088470728,-6.36441389427528,,,,
8240DB001689,1689,Castleknock,,53.3726982625236,-6.36140734795946,,,,
8240DB001690,1690,Peck's Lane,,53.3715662735865,-6.35686706564548,,,,
8240DB001691,1691,Deerpark Road,,53.3706098994138,-6.35138848617449,,,,
8240DB001692,1692,Park View,,53.3699665356828,-6.34776150420949,,,,
8240DB001693,1693,Castleknock Gate,,53.3704624617073,-6.34398523852994,,,,
8240DB001719,1719,Damastown Close,,53.4088792508645,-6.40825578223141,,,,
8240DB001808,1808,Morgan Place,,53.3792415516242,-6.35422665927591,,,,
8240DB001813,1813,Blanchardstown Vlge,,53.3856797486852,-6.37410831307698,,,,
8240DB001814,1814,Ramor Park,,53.3875618067808,-6.37899788575985,,,,
8240DB001816,1816,Waterville Row,,53.3930899834739,-6.37838182081908,,,,
8240DB001817,1817,Corduff Crescent,,53.3960529762365,-6.37485570843335,,,,
8240DB001818,1818,Aquatic Centre,,53.3975634851818,-6.37225676270844,,,,
8240DB001819,1819,Corduff,,53.3996329874696,-6.3744034660833,,,,
8240DB001820,1820,Corduff Grove,,53.4010807396661,-6.37511526304501,,,,
8240DB001822,1822,St Patrick's Church,,53.3996526533308,-6.37783149587029,,,,
8240DB001826,1826,Lady's Well Road,,53.4059077232414,-6.39508582656323,,,,
8240DB001827,1827,Parslickstown Ave,,53.4070419408354,-6.39856273806066,,,,
8240DB001828,1828,Lady's Well Road,,53.4070254952423,-6.39800683658979,,,,
8240DB001829,1829,Parslickstown Ave,,53.4061988263088,-6.39534560192333,,,,
8240DB001833,1833,Blackcourt Road,,53.3991770313163,-6.38384988183045,,,,
8240DB001834,1834,Corduff Park,,53.3994252141532,-6.37895299100012,,,,
8240DB001835,1835,Corduff,,53.400012349284,-6.3752010904769,,,,
8240DB001836,1836,Aquatic Centre,,53.3980119951729,-6.37153286033095,,,,
8240DB001837,1837,Corduff Crescent,,53.3958410611632,-6.37513445253103,,,,
8240DB001838,1838,Waterville Road,,53.3960110854464,-6.37375958722475,,,,
8240DB001840,1840,Blanchardstown Vlge,,53.38796115129,-6.37928339930351,,,,
8240DB001841,1841,Church Road,,53.3861213966832,-6.37551968724373,,,,
8240DB001842,1842,Old Navan Road,,53.3849679047261,-6.37133923962534,,,,
8240DB001844,1844,Coolmine Fire Stn,,53.3854112079377,-6.3961125067293,,,,
8240DB001845,1845,Morgan Place,,53.3790229897636,-6.35271692877828,,,,
8240DB001849,1849,Park Lodge,,53.3807918055336,-6.36960461760818,,,,
8240DB001850,1850,Whitestown Park,,53.3977476216498,-6.3991674214319,,,,
8240DB001851,1851,The Parochial House,,53.3846282167735,-6.37213393367306,,,,
8240DB001852,1852,Clonsilla Road,,53.3874063234255,-6.38343887581506,,,,
8240DB001853,1853,Coolmine Woods,,53.3846274925091,-6.38864041413817,,,,
8240DB001854,1854,Orchard Court,,53.3835844814959,-6.39194192378231,,,,
8240DB001858,1858,Hartstown Road,,53.3908816204679,-6.41065651029648,,,,
8240DB001859,1859,Willow Wood,,53.391035783778,-6.41549216162459,,,,
8240DB001860,1860,St Ciaran's Church,,53.3932991276695,-6.41876115041913,,,,
8240DB001861,1861,Hartstown Comm Sch,,53.3967496163341,-6.41666332184701,,,,
8240DB001862,1862,Pinebrook Vale,,53.3986159886685,-6.41507518344004,,,,
8240DB001863,1863,Huntstown Green,,53.400615291377,-6.41334660925844,,,,
8240DB001864,1864,Sacred Heart Church,,53.4018160068643,-6.41036928742601,,,,
8240DB001865,1865,Ashfield Gardens,,53.4010446332512,-6.40644280565797,,,,
8240DB001866,1866,Ashfield Park,,53.3998996519127,-6.40281619191826,,,,
8240DB001867,1867,Whitestown,,53.3958079083542,-6.39996201049264,,,,
8240DB001869,1869,Sheepmoor Avenue,,53.3962484951095,-6.39997555553145,,,,
8240DB001870,1870,Scoil Mhuire NS,,53.3980564812194,-6.39941147162782,,,,
8240DB001871,1871,Huntstown Way,,53.3996498608775,-6.40228416362548,,,,
8240DB001872,1872,Huntstown Road,,53.4007795004664,-6.40610682069243,,,,
8240DB001873,1873,Sacred Heart Church,,53.4017062047205,-6.41022298930775,,,,
8240DB001874,1874,Huntstown Court,,53.4002318019103,-6.41357141919568,,,,
8240DB001875,1875,Pinebrook Vale,,53.3982666335157,-6.41516335701588,,,,
8240DB001876,1876,Hartstown Comm Sch,,53.396435994114,-6.41673511439779,,,,
8240DB001877,1877,St Ciaran's Church,,53.3934219094098,-6.41853105535048,,,,
8240DB001878,1878,Oakview,,53.3911805158508,-6.41556196261039,,,,
8240DB001879,1879,Blakestown Cross,,53.3911728451094,-6.40957814300456,,,,
8240DB001882,1882,Millennium Park,,53.3927725776906,-6.39881284842175,,,,
8240DB001883,1883,Scoil Oilibheir,,53.385744889481,-6.39820466073977,,,,
8240DB001884,1884,Porters Road,,53.3855349556341,-6.39595751987258,,,,
8240DB001887,1887,Castlefield Woods,,53.3829965720351,-6.41045415416237,,,,
8240DB001888,1888,Lambourn,,53.3831732872696,-6.4122514855308,,,,
8240DB001889,1889,Castlefield Court,,53.3834166164068,-6.41703786229414,,,,
8240DB001890,1890,Clonsilla Station,,53.3835365679955,-6.42202427927394,,,,
8240DB001891,1891,St Joseph's Centre,,53.3866013551978,-6.42814995338162,,,,
8240DB001893,1893,St Joseph's Centre,,53.3869404706114,-6.42864861235719,,,,
8240DB001894,1894,Clonsilla Train Station,,53.3835907682642,-6.42340528732874,,,,
8240DB001895,1895,Clonsilla Road,,53.3835260117018,-6.41715406568758,,,,
8240DB001896,1896,Lambourn,,53.3833555648473,-6.41379306901694,,,,
